No,Size,Type,IsDegradeRead,replicas,nativeec,microec
2714,1900,GET,true,5.032,16.486,12.624
2715,8568832,GET,true,1335.227,2904.796,1990.871
2716,6716,GET,true,6.361,33.669,13.368
2717,2420,GET,false,4.755,11.855,8.669
2718,1368,GET,true,4.469,13.247,10.806
2719,3342336,GET,false,517.847,518.282,518.491
2720,1900544,GET,false,296.98,298.018,298.057
2721,3000,GET,false,4.833,11.013,6.591
2722,1980,GET,false,4.703,9.455,6.69
2723,2632,GET,false,4.71,9.19,8.286
2724,6732,PUT,false,11.621,60.444,22.449
2725,2056,GET,true,4.582,14.609,10.969
2726,2628,GET,true,5.893,13.589,10.715
2727,1772,GET,true,4.787,13.633,10.484
2728,16384,GET,true,7.548,16.309,15.007
2729,86900736,GET,false,13337.602,13322.808,13325.986
2730,2628,GET,false,6.776,11.559,8.529
2731,2628,GET,false,6.88,9.218,7.521
2732,2162688,GET,true,338.624,529.831,1133.04
2733,10764288,GET,true,1671.877,2751.639,13772.854
2734,14663680,GET,false,2272.103,2257.018,2257.42
2735,1146880,GET,true,197.489,365.022,263.501
2736,26443776,GET,false,4058.733,4081.697,4084.225
2737,5560,GET,false,6.358,12.199,9.909
2738,2628,GET,true,4.941,27.226,15.376
2739,9027584,GET,true,1404.391,2565.896,5228.401
2740,1916928,GET,false,300.039,306.807,300.943
2741,147456,GET,true,31.864,107.974,37.869
2742,86900736,GET,false,13401.583,13328.634,13326.238
2743,3342336,GET,false,519.544,1170.973,518.691
2744,16384,GET,true,8.883,38.23,18.13
2745,33898496,GET,true,5219.485,13250.536,30314.64
2746,2620,GET,false,6.234,29.398,17.843
2747,3044,GET,true,5.545,36.464,22.051
2748,2260,GET,true,5.082,18.501,15.256
2749,5560,GET,true,5.928,14.622,15.613
2750,5062656,GET,true,793.678,1396.57,935.062
2751,2628,GET,false,5.677,11.191,11.429
2752,9879552,GET,true,1520.414,3138.62,1765.102
2753,2628,GET,true,5.877,35.605,15.575
2754,2310144,GET,false,359.33,362.216,360.304
2755,4960,GET,false,6.198,11.179,9.983
2756,4960,GET,false,5.901,10.813,9.683
2757,1372,GET,true,5.299,13.863,12.154
2758,9338880,GET,false,1437.875,1440.155,1440.236
2759,2628,GET,false,6.247,9.985,9.248
2760,9338880,GET,true,1451.513,2782.513,26892.962
2761,2628,GET,false,5.251,16.462,10.474
2762,2620,GET,true,5.176,35.506,17.013
2763,2628,GET,false,5.241,12.349,9.397
2764,11500,GET,false,6.864,11.163,11.186
2765,2097152,GET,false,327.025,328.376,329.284
2766,5652,GET,false,6.277,10.503,10.233
2767,14663680,GET,true,2253.969,4585.927,3258.187
2768,3024,GET,false,6.291,22.5,10.464
2769,3860,GET,false,5.828,12.709,9.843
2770,2420,GET,false,4.809,14.701,9.631
2771,3000,GET,false,5.277,14.895,9.166
2772,32768,GET,true,10.391,33.316,21.15
2773,1332,GET,false,4.535,12.108,9.175
2774,9576,GET,false,6.336,11.507,10.559
2775,4960,GET,false,5.622,9.671,9.172
2776,16384,GET,true,7.598,19.176,15.119
2777,12284,GET,false,7.155,18.006,10.243
2778,2628,GET,true,4.484,11.419,11.096
2779,3342336,GET,true,518.254,998.333,9509.243
2780,16384,GET,true,8.813,32.751,17.323
2781,2628,GET,true,5.466,16.263,11.931
2782,26443776,GET,true,4061.168,10174.721,5366.242
2783,9544,GET,true,6.817,47.262,16.585
2784,16384,GET,false,8.509,13.666,10.365
2785,2628,GET,false,4.681,9.692,8.658
2786,3342336,GET,false,517.849,519.273,519.889
2787,2628,GET,true,8.426,15.314,12.152
2788,3860,GET,true,5.934,13.403,11.277
2789,16187392,GET,false,2486.374,2489.386,2487.903
2790,1164,GET,true,5.506,17.214,11.567
2791,2628,GET,false,6.266,10.193,7.957
2792,2097152,GET,true,327.995,656.643,415.187
2793,16384,GET,false,8.316,15.837,10.891
2794,2344,GET,false,5.273,11.205,8.834
2795,30720000,GET,true,4720.225,10279.843,5921.875
2796,14663680,GET,true,2275.209,4698.301,3260.499
2797,2628,GET,true,5.142,37.276,12.66
2798,2628,GET,true,4.131,15.855,7.915
2799,10088,GET,true,7.413,15.941,12.882
2800,11500,GET,true,7.075,17.07,12.889
2801,1772,GET,true,4.684,12.731,9.711
2802,9027584,GET,false,1404.053,1401.778,1402.523
2803,2628,GET,true,6.91,14.709,11.897
2804,2628,GET,true,5.734,12.938,11.184
2805,2172,GET,false,5.696,10.049,8.129
2806,3342336,GET,true,517.464,1455.696,654.66
2807,3000,GET,false,5.283,25.048,7.386
2808,294912,GET,true,57.0,104.034,360.173
2809,294912,GET,false,59.137,53.062,51.417
2810,86900736,GET,true,13325.671,32247.906,39427.448
2811,5560,GET,false,7.241,28.985,14.35
2812,3784,GET,false,6.141,13.833,10.12
2813,65536,GET,false,17.965,23.137,16.323
2814,3784,GET,false,5.263,11.981,7.52
2815,2628,GET,false,5.238,14.31,10.289
2816,1332,GET,false,4.2,16.653,9.652
2817,3342336,GET,false,518.741,521.353,519.855
2818,2628,GET,false,5.133,13.305,9.567
2819,3457024,GET,true,536.467,1686.255,814.928
2820,26443776,GET,true,4089.927,9955.442,4670.739
2821,2628,GET,true,5.898,40.03,23.089
2822,6088,GET,true,6.96,18.487,13.921
2823,1896,GET,true,5.713,13.85,11.92
2824,2628,GET,true,6.005,16.097,12.778
2825,30720000,GET,false,4757.941,4717.335,4716.273
2826,1576,GET,false,15.114,11.717,10.305
2827,54394880,GET,false,8342.539,8350.305,8345.48
2828,2097152,GET,true,330.301,638.605,493.746
2829,54394880,GET,false,8355.178,8410.447,8342.095
2830,16384,GET,false,9.345,12.544,12.02
2831,131072,GET,true,27.943,52.456,25344.09
2832,2628,GET,false,5.744,12.557,10.384
2833,16187392,GET,true,2502.168,5929.949,3432.849
2834,16384,GET,true,8.189,46.837,20.463
2835,12156,GET,true,6.815,21.247,13.32
2836,819200,GET,true,154.149,350.74,190.821
2837,4524,GET,false,6.107,19.946,9.417
2838,9371648,GET,true,1461.774,3435.283,10540.026
2839,57720832,GET,true,8873.835,20714.335,12772.309
2840,2628,GET,true,5.978,53.691,16.189
2841,2344,GET,true,5.151,28.226,12.76
2842,2628,GET,false,5.364,9.772,9.63
2843,6220,GET,false,5.964,13.03,10.203
2844,49577984,PUT,false,15555.009,27996.099,15355.423
2845,2628,GET,true,6.72,40.248,15.641
2846,9576,GET,true,6.689,21.393,12.98
2847,20365312,GET,true,3147.253,6898.538,4262.967
2848,196608,PUT,false,69.283,167.381,97.95
2849,3000,GET,false,5.511,16.381,9.317
2850,12156,GET,false,7.018,14.187,10.812
2851,14417920,GET,false,2214.766,2219.575,2217.594
2852,2804,GET,true,5.444,41.016,14.189
2853,2628,GET,true,5.236,24.659,11.019
2854,2628,GET,true,5.162,19.568,10.746
2855,1277952,GET,true,211.62,531.373,256.613
2856,17743872,GET,false,2727.035,2727.928,2731.435
2857,2628,GET,true,5.724,144.054,13.719
2858,1980,GET,false,4.729,15.191,8.647
2859,9338880,GET,true,1447.299,3000.068,27369.761
2860,2628,GET,true,5.612,49.509,14.907
2861,30720000,GET,true,4718.517,12505.268,18586.674
2862,2820,GET,true,5.36,56.998,14.233
2863,1900544,GET,false,297.819,300.082,297.79
2864,5016,GET,true,6.279,19.527,12.758
