No,Size,Type,IsDegradeRead,replicas,nativeec,microec
564,6784,GET,true,6.125,17.594,17.967
565,2628,GET,true,4.881,34.471,44.831
566,1966080,GET,true,306.499,19.445,20.165
567,6932,GET,true,5.738,19.966,18.036
568,2162688,GET,true,336.367,17.822,17.528
569,4524,GET,true,5.725,16.546,17.284
570,9879552,GET,true,1536.155,18.472,18.498
571,1128,GET,true,4.741,17.341,19.786
572,2604,GET,true,4.215,19.795,18.308
573,3020,GET,true,4.877,16.783,24.269
574,1368,GET,true,4.092,17.065,18.711
575,655360,GET,true,120.995,20.285,18.066
576,1116,GET,true,3.843,19.112,17.342
577,10764288,GET,true,1654.559,20.142,18.053
578,12284,GET,true,6.534,16.909,18.571
579,2112,GET,true,5.04,19.232,17.937
580,1332,GET,true,3.997,18.243,18.533
581,1900544,GET,true,297.482,18.387,17.803
582,65536,GET,true,16.104,17.366,17.453
583,2628,GET,true,4.356,16.759,122.516
584,5576,GET,true,6.457,16.803,56.867
585,16384,GET,true,7.351,17.18,21.557
586,3220,GET,true,5.269,17.078,21.138
587,6632,GET,true,6.06,33.651,39.001
588,51478528,GET,true,7906.748,18.707,22.714
589,12156,GET,true,7.623,20.511,21.45
590,1584,GET,true,4.056,19.297,20.719
591,51478528,GET,true,7890.979,17.716,21.014
592,2628,GET,true,5.415,19.559,21.843
593,6504448,GET,true,1002.49,33.775,37.074
594,9420800,GET,true,1470.434,18.204,21.413
595,2628,GET,true,5.179,17.9,20.203
596,294912,GET,true,57.388,19.305,21.973
597,2804,GET,true,4.575,17.029,20.464
598,10408,GET,true,6.487,18.307,21.45
599,12284,GET,true,6.537,18.859,21.464
600,17743872,GET,true,2724.302,17.386,21.057
601,86065152,GET,true,13187.788,16.418,19.881
602,163840,PUT,false,85.489,17.346,20.92
603,3784,GET,true,5.641,16.674,21.011
604,10698752,GET,true,1661.003,17.32,20.794
605,32768,GET,true,10.395,19.41,21.084
606,23248896,GET,true,3597.924,16.564,20.783
607,3020,GET,true,5.58,17.851,20.137
608,3376,GET,true,5.437,16.695,48.172
609,2080768,GET,true,325.122,23.094,22.77
610,15548416,GET,true,2387.038,17.893,20.708
611,2628,GET,true,4.928,22.483,20.473
612,10368,GET,true,7.087,17.333,20.603
613,1900544,GET,true,297.774,17.379,20.544
614,2310144,GET,true,388.223,18.231,23.097
615,151633920,GET,true,23232.507,16.652,20.752
