No,Size,Type,IsDegradeRead,replicas,nativeec,microec
449,1212416,GET,true,204.897,340.457,254.02
450,1988,GET,true,4.836,56.884,15.536
451,35487744,GET,true,5453.584,13125.319,7778.813
452,2628,GET,true,5.022,73.706,14.578
453,4580,GET,true,6.334,41.858,12.506
454,7536640,GET,true,1167.991,2659.605,1316.447
455,2310144,GET,true,360.072,715.834,521.136
456,3220,GET,true,6.124,56.879,14.605
457,10196,GET,true,6.29,49.179,15.081
458,1232,GET,true,4.615,32.136,11.805
459,3024,GET,true,5.155,29.229,13.831
460,1064960,GET,true,191.323,344.354,235.344
461,3940,GET,true,5.599,57.058,13.911
462,2056,GET,true,4.293,34.628,12.039
463,12284,GET,true,8.746,29.462,14.655
464,1316,GET,true,4.695,27.691,11.594
465,2628,GET,true,4.257,33.458,11.888
466,16384,GET,true,8.78,30.832,14.352
467,1148,GET,true,4.239,27.061,11.029
468,2628,GET,true,4.969,28.554,12.794
469,96550912,GET,true,14794.199,33093.259,16450.057
470,51281920,GET,true,7864.062,19517.088,11386.438
471,23887872,GET,true,3687.594,8991.41,4740.43
472,278528,GET,true,54.479,171.975,98.828
473,1916928,GET,true,299.413,658.277,377.24
474,5455872,GET,true,857.496,1945.283,27077.329
475,1152,GET,true,4.747,82.782,17.713
476,18513920,GET,true,2842.964,5864.89,15337.793
477,2996,GET,true,5.142,50.378,14.888
478,2628,GET,true,4.827,29.445,12.374
479,2256,GET,true,4.502,57.317,12.194
480,2340,GET,true,4.471,26.739,11.906
481,1368,GET,true,4.467,27.221,11.902
482,1156,GET,true,4.424,23.659,14.525
483,1179648,GET,true,219.441,466.934,262.77
484,1327104,GET,true,219.873,463.408,290.571
485,2824,GET,true,5.28,53.592,14.278
486,819200,GET,true,151.937,336.777,190.76
487,327680,GET,true,61.486,169.81,8736.05
488,7847936,GET,true,1227.629,2454.545,1467.576
489,6078464,GET,true,937.269,1710.855,1168.09
490,8060928,GET,true,1272.618,2854.209,1404.611
491,983040,GET,true,182.411,310.975,234.824
492,2812,GET,true,5.312,48.04,15.47
493,73416704,GET,true,11250.872,22504.286,16144.113
494,868352,GET,true,164.301,364.194,581.051
495,11714560,GET,true,1819.195,3797.361,14105.523
496,38699008,PUT,false,18710.607,18996.057,10817.634
497,2628,GET,true,5.692,56.204,16.114
498,163840,GET,true,34.083,111.709,95.024
499,18874368,GET,true,2915.238,6964.364,3238.189
500,1144,PUT,false,10.473,90.898,66.129
501,5232,GET,true,5.934,32.405,17.871
502,4500,PUT,false,11.357,57.614,27.872
503,10747904,GET,true,1669.236,3526.789,2204.12
504,4708,GET,true,6.313,52.587,15.971
505,12156,GET,true,8.415,32.365,14.078
506,10764288,GET,true,1670.908,3207.027,1864.94
507,983040,GET,true,183.732,373.436,208.918
508,16384,GET,true,7.495,56.565,17.281
509,4500,GET,true,6.546,27.315,13.46
510,2604,GET,true,4.908,33.074,12.446
511,9388032,GET,true,1443.982,3318.435,1643.036
512,16384,GET,true,9.403,55.466,17.332
513,4080,GET,true,5.659,28.832,12.4
514,196493312,GET,true,30114.577,64439.73,43781.318
515,6932,GET,true,7.371,73.063,15.069
516,11517952,GET,true,1778.964,3889.356,27439.152
517,262144,GET,true,50.627,124.824,12226.304
518,819200,GET,true,149.34,375.251,182.004
519,12284,GET,true,6.56,46.114,15.721
520,109051904,GET,true,16719.1,36792.709,24401.954
521,278528,GET,true,54.192,161.082,77.989
522,29065216,GET,true,4461.416,9972.373,6418.289
523,4260,GET,true,6.399,73.471,14.994
524,22282240,GET,true,3442.31,6882.838,4312.9
525,1996,GET,true,5.353,54.725,13.896
526,819200,GET,true,151.237,269.916,200.947
527,2628,GET,true,4.373,44.708,13.341
528,1156,GET,true,4.253,29.499,11.022
529,671744,GET,true,124.228,294.306,174.327
530,3424,GET,true,5.521,54.541,13.459
531,6455296,GET,true,995.065,2029.582,26691.116
532,2824,GET,true,5.093,51.17,13.604
533,3063808,GET,true,475.607,1125.817,12793.554
534,2632,GET,true,5.399,54.664,13.034
535,6932,GET,true,6.467,35.042,12.41
536,3342336,GET,true,517.503,1194.524,670.682
537,2080768,GET,true,324.765,721.077,12013.498
538,84295680,GET,true,12933.842,30993.212,57941.051
539,163840,GET,true,35.516,155.018,103.951
540,2628,GET,true,4.727,55.317,44.419
541,2072,GET,true,4.725,32.096,19.047
542,2056,PUT,false,10.646,60.608,34.722
543,70533120,GET,true,10820.957,26493.975,15668.315
544,16384,GET,true,8.185,75.893,23.16
545,131072,GET,true,29.03,58.381,942.929
546,2056,PUT,false,10.467,51.426,27.067
547,58015744,GET,true,8904.736,19833.359,24225.726
548,6111232,GET,true,957.551,1964.544,1615.873
549,1152,GET,true,4.375,54.417,16.644
550,2552,GET,true,5.237,29.531,14.607
551,3044,GET,true,5.181,21.544,12.861
552,4340,GET,true,5.406,23.598,12.566
553,1179648,GET,true,202.89,371.177,244.935
554,7084,GET,true,6.909,46.987,13.989
555,4164,GET,true,6.127,27.284,12.823
556,163840,GET,true,34.804,72.54,43.765
557,2628,GET,true,4.658,41.127,11.94
558,4252,GET,true,5.899,23.956,13.958
559,22282240,GET,true,3418.944,7458.077,28919.981
560,7476,GET,true,7.464,47.17,19.102
561,4172,GET,true,5.88,58.708,13.749
562,8264,GET,true,6.706,22.969,16.647
563,32768,GET,true,11.377,29.375,19.9
564,191496192,GET,true,29335.914,63959.842,67773.809
565,1156,GET,true,5.457,81.443,31.305
