Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
2608,GET,False,2.49,1.68
2608,GET,True,7.46,3.06
2608,GET,False,5.64,2.73
2608,GET,False,5.44,1.78
2608,GET,False,3.49,3.58
2608,GET,True,10.73,3.24
2608,GET,False,3.34,1.92
2608,GET,False,3.24,1.77
2608,GET,True,4.99,3.0
2608,GET,True,4.4,2.8
2608,GET,True,9.22,3.28
2608,GET,True,5.59,2.76
2608,GET,True,10.35,3.52
2608,GET,False,3.41,1.63
2608,GET,False,6.31,4.11
2608,GET,False,4.92,2.84
2608,GET,False,3.82,3.69
2608,GET,False,4.23,2.87
2608,GET,True,5.07,3.68
2608,GET,False,2.22,1.91
2608,GET,False,4.51,2.55
2612,GET,False,5.62,2.12
2616,GET,True,3.18,2.42
2616,GET,True,4.12,2.51
2620,GET,True,4.29,2.75
2620,GET,True,5.15,2.48
2620,GET,True,11.83,6.08
2624,GET,False,4.6,1.46
2628,GET,True,11.39,3.74
2628,GET,True,9.96,3.54
2628,GET,True,7.5,5.36
2628,GET,True,4.02,2.84
2628,GET,True,5.27,3.4
2628,GET,True,3.77,3.1
2628,GET,True,5.74,2.38
2628,GET,True,4.53,3.53
2628,GET,False,7.91,2.53
2628,GET,False,3.19,1.5
2628,GET,False,3.24,2.55
2628,GET,True,8.87,4.96
2628,GET,True,18.74,4.81
2628,GET,False,3.79,2.33
2628,GET,True,7.5,2.81
2628,GET,True,10.87,6.35
2628,GET,False,2.9,2.26
2628,GET,True,9.72,3.58
2628,GET,True,5.33,3.47
2628,GET,False,4.75,2.44
2628,GET,False,3.02,2.11
2628,GET,False,3.93,2.55
2628,GET,True,2.92,2.23
2628,GET,True,11.02,5.91
2628,GET,False,4.41,2.39
2628,GET,True,4.79,3.36
2628,GET,True,4.31,2.4
2628,GET,False,4.91,1.99
2628,GET,False,3.46,1.97
2628,GET,True,6.58,4.08
2628,GET,True,4.0,2.83
2628,GET,False,4.03,2.41
2628,GET,False,4.31,2.48
2628,GET,True,2.66,2.38
2628,GET,False,2.09,2.0
2628,GET,True,9.19,2.6
2628,GET,True,7.86,3.73
2628,GET,True,5.34,4.05
2628,GET,True,8.5,3.44
2628,GET,True,12.15,7.54
2628,GET,False,2.65,1.63
2628,GET,True,5.55,2.64
2628,GET,False,5.97,2.84
2628,GET,True,4.37,2.87
2628,GET,False,7.67,2.55
2628,GET,False,7.08,2.1
2628,GET,False,3.48,2.13
2628,GET,False,3.09,1.63
2628,GET,False,5.29,1.71
2628,GET,True,4.57,3.35
2628,GET,False,3.62,1.81
2628,GET,False,2.3,2.05
2628,GET,False,5.85,2.32
2628,GET,True,4.83,3.35
2628,GET,True,4.85,2.89
2628,GET,True,10.61,3.78
2628,GET,False,6.46,4.0
2628,GET,True,5.55,2.88
2628,GET,False,7.76,2.25
2628,GET,True,5.83,3.44
2628,GET,False,3.55,2.41
2628,GET,False,4.48,2.85
2628,GET,True,11.1,101.24
2628,GET,False,4.69,2.64
2628,GET,False,4.37,1.84
2628,GET,False,2.49,1.92
2628,GET,True,4.39,4.29
2628,GET,True,8.85,2.74
2628,GET,True,4.14,2.65
2628,GET,True,13.85,4.74
2628,GET,True,5.79,2.52
2628,GET,False,4.16,2.13
2628,GET,False,3.71,2.03
2628,GET,False,3.84,1.96
2628,GET,False,2.25,2.34
2628,GET,False,4.07,1.31
2628,GET,False,5.24,2.23
2628,GET,True,8.4,3.53
2628,GET,False,2.7,1.77
2628,GET,False,5.41,1.77
2628,GET,False,3.12,2.15
2628,GET,True,3.4,2.6
2628,GET,False,3.3,2.27
2628,GET,False,6.05,2.18
2628,GET,False,4.36,2.36
2628,GET,False,5.91,5.07
2628,GET,True,11.54,4.23
2628,GET,True,12.71,3.43
2628,GET,False,2.8,2.29
2628,GET,True,7.02,2.57
2628,GET,False,4.02,2.07
2628,GET,False,5.12,2.58
2628,GET,True,11.15,3.17
2628,GET,False,4.48,2.04
2628,GET,True,4.25,2.77
2628,GET,False,3.5,2.02
2628,GET,False,1.9,1.52
2628,GET,True,5.08,3.58
2628,GET,False,3.37,2.04
2628,GET,True,3.09,2.89
2628,GET,False,5.14,12.36
2628,GET,True,4.59,2.7
2628,GET,True,3.77,3.46
2628,GET,True,6.28,3.9
2628,GET,False,4.03,1.68
2628,GET,False,5.92,4.13
2628,GET,True,12.43,6.03
2628,GET,False,2.57,1.65
2628,GET,True,3.53,2.56
2628,GET,False,5.14,2.91
2628,GET,False,3.23,1.57
2628,GET,False,6.87,1.96
2628,GET,True,4.17,3.27
2628,GET,False,4.86,2.33
2628,GET,False,3.56,1.96
2628,GET,True,3.26,2.55
2628,GET,True,8.29,3.2
2628,GET,False,4.92,1.42
2628,GET,False,3.37,2.1
2628,GET,True,5.32,2.9
2628,GET,False,3.11,1.76
2628,GET,False,3.45,2.19
2628,GET,False,2.29,1.82
2628,GET,True,5.13,2.62
2628,GET,False,2.87,2.26
2628,GET,True,4.6,2.91
2628,GET,True,5.04,3.12
2628,GET,True,4.29,3.08
2628,GET,False,3.62,2.18
2628,GET,False,3.47,1.81
2628,GET,True,3.31,2.37
2628,GET,True,5.54,3.24
2628,GET,True,11.16,3.39
2628,GET,True,4.31,3.2
2628,GET,True,3.75,2.95
2628,GET,True,4.02,3.19
2628,GET,True,12.98,14.33
2628,GET,True,7.73,3.17
2632,GET,False,7.67,2.51
2632,GET,True,4.02,2.67
2632,GET,False,2.8,1.97
2632,GET,False,3.4,2.46
2632,GET,True,3.31,2.93
2632,GET,True,4.49,3.29
2632,GET,True,6.49,3.18
2640,GET,False,2.33,1.64
2640,GET,False,3.7,2.89
2648,GET,False,4.71,1.97
2676,GET,False,3.71,3.1
2696,GET,True,2.78,2.93
2732,GET,True,8.85,2.82
2732,GET,True,13.21,4.76
2736,GET,True,4.02,2.49
2740,GET,True,11.99,4.94
2744,PUT,False,2.71,1.95
2744,GET,True,4.01,2.31
2748,GET,True,4.55,2.77
2752,GET,True,5.75,2.74
2752,GET,True,3.99,2.73
2776,GET,True,12.76,2.86
2780,PUT,False,0.09,0.07
2800,GET,False,3.62,2.13
2812,GET,False,6.21,1.83
2812,GET,True,9.14,2.88
2812,GET,True,3.97,2.26
2820,GET,False,4.25,1.85
2824,GET,False,3.38,1.8
2824,GET,True,4.18,2.4
2824,GET,True,7.5,2.63
2828,GET,True,3.68,2.48
2832,GET,False,3.67,2.23
2832,GET,True,4.86,2.79
2832,GET,False,3.67,1.94
2832,GET,False,4.76,2.48
2832,GET,False,7.65,2.06
2832,GET,False,3.87,2.2
2832,GET,False,3.65,2.3
2832,GET,True,8.76,5.63
2832,GET,False,3.4,1.71
