No,Size,Type,IsDegradeRead,replicas,nativeec,microec
336,2628,GET,true,4.269,19.21,19.104
337,12284,GET,true,6.295,18.692,20.865
338,1584,GET,true,4.424,18.564,18.554
339,2996,GET,true,4.835,32.215,18.764
340,6308,GET,true,5.693,18.539,18.619
341,14663680,GET,true,2255.242,19.299,26.883
342,1376256,GET,true,236.493,19.873,18.235
343,16384,GET,true,6.845,19.006,21.446
344,6708,GET,true,6.607,18.713,18.656
345,2628,GET,true,5.295,19.847,20.256
346,4960,GET,true,5.738,19.57,18.58
347,1584,GET,true,4.444,20.573,19.307
348,1352,GET,true,4.372,19.84,20.934
349,1364,GET,true,3.874,18.817,18.955
350,65536,GET,true,16.603,19.53,19.234
351,6916,GET,true,6.163,18.625,19.85
352,54394880,GET,true,8353.402,18.712,18.366
353,4960,GET,true,6.137,18.969,20.789
354,1152,GET,true,4.398,18.753,27.866
355,4960,GET,true,5.36,18.356,22.651
356,7476,GET,true,5.995,20.267,21.519
357,3000,GET,true,5.189,21.004,18.866
358,1336,GET,true,3.842,18.57,20.747
359,6788,GET,true,5.998,19.918,19.034
360,4960,GET,true,4.652,18.345,19.207
361,2628,GET,true,4.737,21.256,18.469
362,2832,GET,true,4.856,21.99,19.277
363,16384,GET,true,7.676,20.022,19.713
364,1372,GET,true,4.148,18.566,18.315
365,1332,GET,true,3.969,19.118,19.014
366,16154624,GET,true,2480.655,18.066,18.366
367,54394880,GET,true,8337.023,18.764,21.649
368,1772,GET,true,4.469,27.867,20.27
369,12156,GET,true,7.295,20.94,21.621
370,7344,PUT,false,12.153,20.123,22.095
371,3240,GET,true,6.022,18.819,18.793
372,2628,GET,true,4.399,19.365,21.692
373,11059200,PUT,false,5580.18,18.828,21.286
374,2404,GET,true,5.154,19.964,19.83
375,12156,GET,true,6.812,20.234,18.815
376,3228,GET,true,5.359,18.986,20.943
377,51478528,GET,true,7905.446,19.28,21.695
378,1332,GET,true,4.516,35.823,33.946
379,54394880,GET,true,8337.21,22.887,21.789
380,54394880,GET,true,8355.968,19.669,18.957
381,16384,GET,true,7.48,19.751,18.872
382,1064960,GET,true,186.38,19.056,18.403
383,557056,GET,true,103.811,20.365,19.278
384,52412416,GET,true,8036.049,19.579,19.17
385,20316160,GET,true,3136.625,18.839,18.33
386,12284,GET,true,7.85,18.926,17.998
387,30720000,GET,true,4732.006,19.27,19.37
388,4960,GET,true,6.857,20.684,19.014
389,2804,GET,true,5.83,19.755,21.304
390,2628,GET,true,5.227,19.445,18.749
391,2516,GET,true,4.797,19.65,19.511
392,2628,GET,true,4.492,18.731,17.762
393,1584,GET,true,3.913,35.183,32.388
394,16187392,GET,true,2488.247,20.525,21.936
395,9764864,GET,true,1502.492,19.445,18.902
396,1332,GET,true,4.026,20.8,19.167
397,2420,GET,true,4.684,19.619,18.66
398,9576,GET,true,5.83,19.634,27.374
399,3342336,GET,true,516.829,20.695,19.872
400,2310144,GET,true,359.195,19.667,19.394
401,12284,GET,true,7.138,18.699,18.192
402,9027584,GET,true,1390.544,39.488,31.275
403,2680,PUT,false,10.982,22.26,22.431
404,6912,GET,true,5.726,19.768,18.425
405,2060,GET,true,4.867,19.673,18.536
406,16384,GET,true,7.878,20.904,20.235
407,294912,GET,true,56.226,832.463,18.331
408,2490368,GET,true,418.361,19.111,19.926
409,720896,GET,true,131.507,21.171,20.49
410,12284,GET,true,6.173,18.344,20.109
411,2632,GET,true,4.665,16.834,17.962
412,1988,GET,true,4.985,18.659,18.911
413,1236,GET,true,3.853,18.878,20.227
414,2628,GET,true,4.399,18.703,19.486
415,294912,GET,true,52.826,18.323,19.198
416,1146880,GET,true,196.921,16.898,18.911
417,1116,GET,true,3.922,17.86,18.903
418,9576,GET,true,6.805,18.909,19.542
419,1332,GET,true,4.316,19.13,20.155
420,1900544,GET,true,339.836,17.918,18.368
421,10320,GET,true,6.416,24.586,18.164
422,1128,GET,true,3.875,17.421,18.605
423,6932,GET,true,6.058,18.418,19.024
424,1772,GET,true,3.987,18.199,19.506
425,2828,GET,true,4.608,18.244,18.654
426,4960,GET,true,5.102,18.632,19.198
427,2344,GET,true,4.97,17.443,17.962
428,2628,GET,true,4.419,20.385,18.432
429,65536,GET,true,16.151,17.614,18.006
430,15548416,GET,true,2387.55,35.65,31.566
431,2260,GET,true,5.043,19.923,21.581
432,1584,GET,true,4.068,17.744,18.514
433,2056,PUT,false,10.286,17.659,132.425
434,2480,GET,true,4.735,28.758,59.431
435,9544,GET,true,7.217,20.601,31.477
436,86900736,GET,true,13331.598,19.212,21.392
437,6712,GET,true,6.293,18.249,21.716
438,9240,GET,true,6.208,19.343,21.421
439,1584,GET,true,4.071,22.469,21.395
440,2080768,GET,true,324.402,17.519,21.084
441,33767424,GET,true,5193.775,19.163,21.525
442,737280,GET,true,147.406,18.282,21.634
443,2112,GET,true,4.75,17.953,21.144
444,11500,GET,true,6.692,17.457,21.273
445,294912,GET,true,61.5,17.344,20.825
446,1584,GET,true,3.836,18.452,22.615
447,3376,GET,true,5.447,18.206,23.624
